id,latitude,longitude
da5d0140-75f1-43d5-82b7-bf1aa30b3b22,41.229894,-8.579937
827db3c8-6353-4279-9edb-2827aa9ef598,41.171922,-8.643038
b5a51e8e-ef70-47c1-be5f-04196b92e3da,41.112598,-8.638523
519cd74b-135f-499a-8fa8-4c494d8fdfe7,41.132089,-8.664892
b9487365-7644-4215-9a95-54354917f55b,41.20627,-8.602236
4bbfa4cb-9e43-40fa-a801-b707f3a82d8c,41.212959,-8.699938
92299471-bbf9-4b49-a398-ff2add732019,41.224038,-8.679522
c0652e64-c731-4afa-99ef-693b8ea6a939,41.222357,-8.619318
a34e8e3f-4be0-483a-8062-799c91837511,41.189086,-8.688128
de58ed3c-f10f-454f-8220-3c0ef236d7c2,41.227623,-8.67509
203fe5fc-7f66-49e4-a9e2-c9ff9dc4678c,41.224259,-8.677593
444619ba-e06f-4cff-856d-d5e169fa6a2c,41.186858,-8.617176
106dd82b-330c-47cc-96bb-2c2af8120c34,41.17523,-8.739187
0596cef1-f3f4-4bc4-b452-a07670897671,41.184179,-8.661499
3a7095fe-05b9-470f-bf44-a80565561a8e,41.187509,-8.647094
042d3631-9fa2-4fab-96a8-dfe47ad3297f,41.165338,-8.590412
ad73dfa5-e3cb-4d4c-b233-2e74d9976dda,41.181177,-8.637657
9dc5e5f0-f8de-45c0-b28e-5db343747fee,41.206492,-8.612394
c171becb-d1c8-4c0e-b773-fd2ffcc4b856,41.107278,-8.555313
fd93e320-ab66-4e98-9257-3b1d95bc9b4a,41.205845,-8.671987
6480a992-3c08-4fb5-b21c-9a8020ca3a3f,41.20748,-8.585745
b4d102ff-7bea-4b19-afb6-0bddf72ff265,41.107467,-8.669609
197b43b0-21c5-41c5-ba8b-3a314bd0648b,41.152241,-8.697911
2ef63251-4ee9-449b-8258-74c5e0e34d91,41.196179,-8.610695
727cbf93-0017-4f6b-a107-12458ea22808,41.140095,-8.722906
6f586d8b-fb70-4e4f-882b-dee79d2df250,41.177533,-8.586401
2e6a642d-5bd8-4b45-bba6-818edc8a9e97,41.122796,-8.646176
d062b5de-b330-459b-ac9d-c5c9ed93de94,41.095151,-8.646361
da19f08b-c2af-4b1d-9993-34399e9e2c07,41.188976,-8.700274
4e847110-34ed-460f-9b76-d56b56d6d97a,41.227797,-8.618697
18f59e53-86b2-47c9-b9e5-a4f44989a7fa,41.211788,-8.631871
28e03955-5d4b-4558-9380-12fced04434c,41.113867,-8.703184
3d04be74-a5a0-4345-8266-26e47fa3cb70,41.169199,-8.610347
0b46a505-7d60-43e7-af4e-93a86233994d,41.114574,-8.628249
35276465-d5c6-443f-8fa6-ed2c0d73a6c4,41.099107,-8.690671
204738fa-395a-46e5-85f8-28cf504516ef,41.209767,-8.572609
2107123e-1161-4e8d-bd75-b95a2ba1584d,41.199515,-8.703548
3e2317cb-4a3a-41b6-930a-b5430bbb0fc2,41.093236,-8.555736
19fa18be-1e76-4228-9bdb-6034e32ae03f,41.164612,-8.691945
22456091-17b6-427b-b40f-710c97fdbccc,41.213634,-8.739629
8415a4c3-61b5-44a0-9f62-d999fe5f03fc,41.179735,-8.560816
4528d564-b240-432b-9e4b-3c853a2d7ab9,41.20954,-8.67863
5e445036-60b6-479e-8829-2a62edee52ef,41.229315,-8.687933
e57f3708-2731-42a9-a54a-77323e58919f,41.162561,-8.645841
33330d7e-3800-4309-93f1-b1f35d35cc76,41.196263,-8.572078
cfe21552-f3d4-44a9-ad94-f31a0670363a,41.096575,-8.565506
c9d9fd7d-07cc-4989-ae14-f275ee0f0761,41.152841,-8.73902
86d4915f-a761-4520-8c0a-624c33bc6a5b,41.136859,-8.572781
038d759d-207e-4b31-949b-1808d3a45ccc,41.093552,-8.599886
00bcae0b-8105-4e53-b89f-968bfd6d63d2,41.149335,-8.725856
8da45e40-55a8-4b62-b0e6-f6dea983c8ce,41.117563,-8.677447
5c258045-0dd5-4e2e-9eb6-f3aefb085f18,41.177639,-8.721622
5558d0a8-da89-4efc-b20b-e6ccd0559cac,41.150473,-8.735436
b6f264cd-9011-4289-bd95-b19b09c58d5e,41.177682,-8.676483
32292153-c342-4262-a632-8245425b924a,41.124601,-8.65002
38a1e997-b815-4c6d-a649-3c22cba3d636,41.206552,-8.58389
45a7479b-2b67-4c69-ae02-c71a793d52fa,41.201176,-8.560726
3329e811-5b94-4397-9745-e142f05b1bfe,41.173995,-8.656679
4c9a06fa-08e6-4555-9093-99ce726741ec,41.177549,-8.630002
ced81caa-46a1-474e-9ba6-ba5ced618ced,41.226434,-8.565824
a6731e86-745e-47f9-97c5-c2ababa5de0c,41.133859,-8.578938
010c8eab-be91-465a-a3d9-338248f53c64,41.19957,-8.72822
8e4987a8-c8c3-431b-9216-190939cf30f7,41.151869,-8.68272
63935598-5d68-4870-90ee-c090b830daa2,41.150457,-8.720653
61eae05c-7ed8-4fa6-b625-d3e635b33bcf,41.168296,-8.683966
54977463-4e14-422d-aed2-57d88344d82b,41.146236,-8.622713
e52461c8-70a8-430a-85f0-5babf6f8e935,41.122636,-8.626081
c200bbb0-bb09-493b-8838-c6fe6cd8fd1d,41.177361,-8.653852
6b5076f3-792b-4317-83ed-f3f94eeb8d80,41.201323,-8.572812
b714abec-e4b7-4713-ac92-ab5ba1ce7af2,41.104179,-8.616325
11edf09e-3848-4e01-afbd-7e615476e04e,41.19961,-8.653725
1c6a5279-80ee-4829-a86c-4edd99a4ac19,41.172294,-8.719479
16690749-5c12-4275-9a79-10294a30425a,41.173325,-8.727167
fe31adaf-ac75-4c97-a5df-60f6ba8b22da,41.207709,-8.56817
8aaebc46-3207-454a-b416-33ef1e97e92b,41.179231,-8.691306
583c3b5d-43bb-4f06-804d-30108a6c4532,41.157396,-8.622038
553a804c-0e0e-4da7-b282-57a9b49f553e,41.124041,-8.588565
b82b4b74-e990-4ca8-aa9c-1966d86c1818,41.107875,-8.628941
fd5218a9-bac3-447a-b308-f15cae5f043d,41.224364,-8.596669
d983f8c9-e5c7-492b-a3fa-85803af43928,41.171713,-8.637183
04788ba7-cd30-460b-a3b1-fd45a08a62da,41.110637,-8.681352
b614c086-7d57-4e8f-891d-baf9cbdf553c,41.130749,-8.555648
0d7bb1a9-bbd4-4062-81c5-f69a6908d526,41.172102,-8.611123
710babb6-9af7-4f3c-a7dc-2e55bd6a49e0,41.123234,-8.584355
86b88258-17d4-407c-a2e1-1d9f0c77f452,41.210218,-8.659808
457c34a9-f3e4-4b0d-a0cf-1ab1c172beb1,41.226712,-8.618295
74686e4f-fcac-458f-8b8c-2f6da95d391b,41.199937,-8.675105
6f46e0a4-7938-4db4-a65a-3945ff554492,41.156602,-8.60855
5924d91f-aa43-413f-9478-447eb7a0d3e4,41.173967,-8.677082
28c3acc4-5c82-4f92-89ca-599d08ecdfaf,41.169254,-8.676225
bb908db1-f74a-4f35-b36e-bcb8db72b768,41.135956,-8.667421
f109ca2a-f694-4db1-b558-7f63f38a6c51,41.153602,-8.590054
db77c8b8-fc0a-4c93-8dc5-78f5c6ffacc2,41.15943,-8.565209
89bea2c0-dfff-4f44-ad8c-0632bb836020,41.121224,-8.696248
56f51264-499d-4e64-8abb-23feac858372,41.119839,-8.648658
26278d33-7afc-4928-986c-2aca236fd68b,41.223362,-8.677012
d7a66321-9fbd-4671-9901-3806bcac0da2,41.142628,-8.663941
1d5c99cb-72c9-4255-b8f7-e535279b1a03,41.228583,-8.671065
1b5a2934-7294-4d64-a590-382f0b32817c,41.140104,-8.634609
22a6f862-0870-4f9d-a2a7-e9924f2ca125,41.130681,-8.703063
7ab1e0fd-dda9-4ea3-873b-a47e9912996e,41.217779,-8.671617
02963256-cf03-4698-b623-0dfaeed5aa8a,41.117877,-8.686021
7bf26380-e74b-459e-9310-570e3cbb3604,41.213954,-8.603421
5c39c660-acb7-439e-bf5d-43b51e649b12,41.208655,-8.693267
adbae8b8-ac3f-4914-9e99-30b24b91995b,41.093009,-8.579853
649cfada-402e-4ea5-bc30-6a2d25ac5d86,41.104167,-8.582025
c64a6e0a-9cd3-45a7-a5e0-ed5a7135d74d,41.143049,-8.590391
1f1bb744-6582-4db5-a513-75f5a4e44b4a,41.137374,-8.700055
527e533a-111c-4f18-ad96-7da780316120,41.123621,-8.586197
9b42d9f9-37aa-4ea2-87e5-39f03c82a4b3,41.11399,-8.639884
73f5a384-19cf-4a67-9512-ffa1fb4d68b1,41.229677,-8.572484
0f1ec402-c21c-4214-bf88-9500f1ac2adf,41.189532,-8.717486
7786d7d8-bed8-499d-9e3d-25739486a254,41.219382,-8.588969
85597d12-9027-447f-a4fb-174e8d9f0e71,41.164558,-8.608073
f4d52f27-ebc5-4c0c-8e73-2a4815b94965,41.173937,-8.554374
4e9ed0da-b34f-4ded-a952-5bd941b80d5d,41.218942,-8.595014
345b01f0-1d86-4187-826c-aed27bb86b32,41.116474,-8.638261
57df77b3-36a4-4646-8f87-7f5baf42924f,41.110799,-8.693037
a4e70498-052a-4947-b8c0-55f4e57241fa,41.201386,-8.574158
6e9c6c15-fe17-49d3-907f-cdcd50769b92,41.161158,-8.629024
58e5c2e3-888a-4228-b407-b2bc8e26fd98,41.158679,-8.603632
901bedce-26b1-4bee-94c5-fcd0a8fa76e4,41.155893,-8.613935
3ef68d24-fc57-47e9-95f0-b5d71e7cf940,41.113441,-8.666258
d8abc576-2a68-4ffe-865c-b82811f23631,41.18031,-8.64326
3ea4bea3-8c8f-45de-a811-4261ae74226e,41.162645,-8.70599
822e06df-11e5-450f-a9f9-41ce3ac8bd2f,41.142343,-8.608043
c0c26877-445d-4b43-a9da-d91464cc5f4d,41.223805,-8.649986
16b89602-1f7e-42ee-907b-076a8efd68c9,41.146132,-8.564975
83369289-fe6f-4a88-878a-bac8570fe0e0,41.180963,-8.700632
77a2fee5-3b7d-4a63-9c32-065850e19daa,41.11842,-8.575998
306bdbfb-6117-4c54-85e0-2da096745ba1,41.120603,-8.659246
bb00b4e9-a754-400f-9358-aa776803905a,41.169992,-8.562255
60685fbd-1a84-4b62-a28c-c034599c69d6,41.125634,-8.723896
7c8a058a-0f44-4877-b43f-e2059e851bc3,41.101764,-8.655544
686eb6bb-d904-461a-ae6d-8f3fab5fcc00,41.122225,-8.732183
e24df600-51fe-4c1a-bd18-9913f60d8e9f,41.176958,-8.659041
ca23cc80-d488-4b9b-843a-c2470a9cbfe1,41.150551,-8.670173
22acd3d6-40e2-468b-884d-7bcec5186411,41.134383,-8.66735
f9abf972-7179-43ab-869e-c657452fd160,41.151836,-8.689531
f883813a-a51b-42da-9784-2390ad6a7876,41.140273,-8.72434
b0ad6d25-a70e-46d4-bad8-29348b37a20d,41.160247,-8.636136
5cc0a62a-858f-4365-9785-159abad7ed4d,41.200022,-8.563945
bbc3e5cd-674c-4acc-9206-cb9fdad0adf6,41.111809,-8.708584
e1ae9826-a54e-44f0-8a39-f108c5211317,41.166444,-8.676586
23451a29-a475-4fc5-9a99-4422d02d7723,41.136094,-8.682484
ed989a5f-ca4b-4455-883c-0db2a7d79d73,41.197588,-8.579365
d0de5b21-0e49-4115-b324-7ba1ecff407c,41.18879,-8.550381
f5a55e5a-afcf-422c-afc2-d9afded7cd83,41.195334,-8.599434
f36268ab-1938-4da2-b6f3-7c98264e5b6e,41.126559,-8.593686
2c2e350b-d4df-42b0-8f20-76710734f4e1,41.205123,-8.591206
4d84c504-2500-422d-859b-17589530289d,41.222414,-8.583846
6b369cc1-4a87-4c2f-a3b2-e590a203e7c4,41.181743,-8.650319
3e01b579-a5d9-45a1-829a-ea4c63f750c5,41.228498,-8.559217
3fbf5724-0817-428b-b9c9-bd2a6a00c9ad,41.145651,-8.696884
ad4e19c0-b3e8-493c-ab46-d4f9f86f97ea,41.119383,-8.695593
72fa44d3-b26c-43f2-adcc-a1381d8f32c8,41.200036,-8.596052
6f590bed-8cac-4a2a-8b21-b65cd5eff357,41.204016,-8.675275
7be5f96b-58a9-4f7f-bdf1-3a14b71681ab,41.13383,-8.704309
c12eb051-a3da-417e-902e-0b313f664a67,41.22187,-8.660639
5cd3b544-d238-40e7-9455-c8954df00c1b,41.152996,-8.633895
354871c5-a231-4cc2-a6f3-e29913cf7d1c,41.109453,-8.573987
fcf2b0c3-1072-4e29-ab7e-b5e866cd92ad,41.22207,-8.738161
8a0960dd-a780-4a7a-8a64-f3c47d8cdb89,41.182239,-8.672614
82c28000-a8b0-4e24-b913-e554071f5204,41.148681,-8.609705
3f8e65d8-24c9-4ab8-98e9-5a3222b128c2,41.196798,-8.608801
30034bb9-027d-4729-9470-4fb302f86586,41.135651,-8.735584
6d967320-196a-4451-8a29-dd13970986fd,41.094509,-8.713564
07e8fe3d-bd84-4989-94f5-346323a969b8,41.169547,-8.588162
e8168d65-d761-4b0e-8474-f9cf097d059c,41.20965,-8.628179
585c4a67-25b4-4540-84ee-1ac1112de068,41.227224,-8.701201
01f0e99f-8319-4ebc-990c-9d3dc81e2e2b,41.098919,-8.666578
68d9f385-58d9-4950-aa10-462350d1d401,41.105209,-8.631792
df7560bd-898e-44ee-8cf7-7eddbe9160b8,41.17946,-8.682117
f4421ef2-ca1a-4d5c-afc0-fe0edc73bc7a,41.104604,-8.634948
00ff8581-86d6-4a94-9603-63e6bd3528f9,41.205706,-8.625361
0a01d7c9-b733-4530-b75b-26458ce16645,41.116137,-8.726797
0549becb-6109-4012-9db5-40359ecbe8f5,41.129734,-8.695723
7e0ae23a-4d64-430e-a0aa-d9fa9ad54505,41.163415,-8.653614
e9fb5b74-8708-48a4-ab4a-7646dd7cacb8,41.162594,-8.707353
786e662e-9c25-41c2-8fde-a93801e381f8,41.217374,-8.66569
44179fb5-a963-47e3-a549-dec8c78a4d04,41.108079,-8.660501
3942d5ba-9e80-47e2-b111-5b4aaee55932,41.099627,-8.558532
3aa5e38e-f2b7-442f-9cd2-64fb17eb79b8,41.118907,-8.574615
f277d5a8-208b-4a19-a4d9-f1c1833af300,41.150508,-8.605162
d7aa145a-2bc4-489e-9dc3-b9fce8478600,41.112229,-8.630733
c123107e-e31c-46f9-895e-55f0e9916428,41.172249,-8.64453
4c82f173-5019-46e6-b9ab-723004b4679b,41.154254,-8.701676
c4eb6d8f-68d3-4a4f-be49-939d6686a400,41.152402,-8.583329
042c063f-76a7-4543-8173-ade99f2249eb,41.203059,-8.640087
808331f9-bdce-49c5-94b3-65b6089b82b3,41.169692,-8.646718
ad740b99-992b-4520-89f0-7dec7f1685e1,41.170659,-8.599915
48a59303-8761-4cb7-8f97-ac6581096ba8,41.180482,-8.56541
513a72c0-7346-4038-a04b-21b38ba6fe6b,41.188044,-8.604787
b8521d12-5040-4447-bd15-455653601762,41.144753,-8.583548
923be637-3292-4737-8f55-41a4369a6a8d,41.114518,-8.692664
3899c556-14e1-4a11-af1f-df2335e8d10e,41.176483,-8.657905
f1d286d7-502d-47d1-b943-9bc8e2d11bd8,41.217517,-8.705146
c185b5a4-2a7c-48f9-86e6-2d19c642c82a,41.103375,-8.607257
1ef2c3a1-83ee-4ea0-8824-e0f736b95337,41.123557,-8.574597
5518b5aa-fe02-4756-a96d-d85813b36ac5,41.126542,-8.624383
de35f47a-d5eb-4486-ae4e-d43a7c902b1b,41.183332,-8.727319
3a7c4473-d1c9-489e-8da4-c09709b3ca40,41.191137,-8.698722
af6126f0-b740-4b22-b51d-5bca71e9decf,41.147579,-8.595246
c201d5a3-466d-417e-8488-547b523da743,41.229344,-8.725459
aa304a5e-05b6-4df9-9d82-4b330f605784,41.160615,-8.591893
bdce5194-c11f-437f-b5cb-a2af78eb31a1,41.153131,-8.691974
f28405c4-38c9-4366-af0c-10b516097929,41.096249,-8.734924
2b3552b7-362f-48de-b795-32471b17f5d0,41.187228,-8.59755
2f1b90c1-17d6-4fbe-8cff-298ed875d6ec,41.138112,-8.664125
1a293887-9310-4678-88a5-71a088d22e51,41.145534,-8.73796
535a9cf7-ef8c-42ae-8180-a3611f737a0b,41.189274,-8.714069
37934dc0-8b41-456a-8e5f-8072d3297645,41.194815,-8.647896
24e59216-2fba-4c2a-94bc-1120d973f755,41.108188,-8.632251
0f8ce0b6-e49c-4ed6-b0af-40cff06ccd84,41.189901,-8.656833
ad9df54b-bfa5-43be-a85d-db81fa764c42,41.20486,-8.580103
58d06df1-0c69-4f84-a190-43b53c2e12c0,41.207389,-8.624672
638e2bcf-144f-44d8-8416-7bb2ab2fefad,41.13118,-8.638416
6986afd1-2d82-4e30-8a5c-40680d34f22c,41.113583,-8.612435
54bd6abe-4297-4a8a-9688-4462ae137648,41.184834,-8.710836
487594d4-f359-4a0a-a2a2-fe6e4eaacf41,41.114912,-8.604262
485dc264-fdf3-4919-aae9-f4ec6566a0de,41.184506,-8.698928
4cb0aa8d-2b4d-45d3-9641-7e9f9cef3af9,41.096686,-8.61939
74b50d57-198d-4c40-9dcd-2836f6e271e1,41.179742,-8.603882
a847434e-34be-41d3-828c-ed0358c20290,41.104391,-8.608834
74d530db-de53-49b3-ba6b-26f7f517ab39,41.097338,-8.739114
28ed84f0-c973-4403-8a02-e6df3ad2cf43,41.142835,-8.70167
865ba458-b34f-41b2-8621-edb5c7cb7baf,41.14245,-8.694677
890cfa7d-c4bf-48f2-b0b1-1b4a629b3c5b,41.092245,-8.734691
40e86166-e04a-4486-a5d3-53311ae0b4d0,41.137196,-8.703491
f76e266f-f6f4-4f21-bf72-722e4296fe38,41.098844,-8.557838
2205922d-72f0-43f0-9ef0-847007371e85,41.201569,-8.582214
3ef116a9-206e-4851-8d48-d1fae6b02fe5,41.191362,-8.731638
cbabbc6a-6023-43ed-8115-cd5444d41dfe,41.105076,-8.677843
ad983ce5-de11-439b-8eb9-67b16b53f688,41.17775,-8.621312
396df3e1-d742-45ef-af39-a7524d95d136,41.165838,-8.561605
ca409799-28d9-44d0-b9cd-d6b00d1fd46e,41.122537,-8.719882
7bee0dfd-78ba-4e5e-9e68-425ca6c1cc42,41.114307,-8.663593
5e9af50e-4b5b-4c3c-8565-2c8cb1f6fe88,41.091677,-8.699574
fcc850ef-0c13-49e8-965d-83b8fe0005e3,41.099242,-8.585134
35367dcc-245a-4937-a308-b70989bf26eb,41.177347,-8.731652
c01749cf-ba3e-4f82-b60f-f34f7edb0dd1,41.120599,-8.682708
0d511b36-5d39-46b8-8c18-4a2b92694d6a,41.159941,-8.55181
ee95a8ee-e711-4332-b5fa-50259a180133,41.165065,-8.551799
fcdf0df9-eb59-47d5-a2ae-f8b9f54a244c,41.169689,-8.692131
a43a1c6c-c97f-42fc-a047-9c58f4518d39,41.173981,-8.553531
66b077df-c63b-4184-b58a-9f022b26c691,41.144399,-8.564335
bb673b63-510d-4ad4-9736-0dc169c628da,41.187121,-8.676911
c9f4f7be-1d64-4c2a-b856-e144aa381130,41.19664,-8.609351
379b0c97-54bd-4c48-9c0f-74900e2c0e41,41.183292,-8.727172
d22e2850-7d1b-48b2-a934-1da4998f4f3b,41.175195,-8.628843
b79799ee-457c-47d9-a298-967ace848b65,41.161544,-8.599055
1ee88d3a-5be7-4a29-8f78-962851461057,41.172246,-8.552208
3e5ff647-36ff-490c-b19b-2f7bb4bfe45a,41.09297,-8.595801
4bdf1c22-ed78-4d1a-b431-13e9b29ba889,41.133239,-8.599796
6c038884-74f7-4019-8190-bb5df249a06b,41.124096,-8.724916
c14c3b4c-cf54-4373-a834-e2b82c6c4c02,41.142433,-8.683643
eda383c9-d4be-4ef0-a5d4-94dc69d2ac74,41.142605,-8.618013
05205916-dac5-4ae2-ac74-4ad2171b5ea7,41.219277,-8.626366
6a453e11-63e0-40e6-8519-ba12d75ade13,41.193496,-8.677549
08ac2f94-14ec-48d8-a6da-e473a827392a,41.134455,-8.590476
cc60fe00-3560-4e81-a788-e6a4bda4f557,41.162922,-8.554262
d7cf2666-847a-4607-871f-852d382e1d79,41.203779,-8.597395
8e777fd7-614b-4388-8a4e-c855a5ec8de9,41.208571,-8.677059
b46862a6-64ac-4422-b961-e1b2113aac6d,41.118814,-8.729726
7aea1fb0-3a8d-4c59-9ed9-9ef487342c8c,41.183101,-8.692816
7fd64894-90f7-4743-a86e-1a0bdb479382,41.187479,-8.697736
1a8596d0-59a2-45ea-9811-eb0ec4676fb8,41.143408,-8.678889
ed5eda75-0337-4bca-919d-ebaa8cffc6fe,41.17817,-8.727723
f7cc4735-5152-41c9-8884-1662f1b3b731,41.099798,-8.703432
3ba5bf5b-ae05-4047-a0f4-5dbd0a679f2b,41.228882,-8.561728
4fdea13b-b425-4ede-b625-414bf781eb2c,41.102846,-8.6274
ba7417f2-cb47-43bf-beb4-e6aea40b33a7,41.201333,-8.701169
7eda58fb-4c71-4c06-890a-604a666b2d9d,41.100943,-8.602252
62bdd92b-a520-4305-987b-3d9193d6cd1b,41.112982,-8.702468
7d749d39-b7b1-4c51-ac2e-52b83af29245,41.114701,-8.692696
74bb44c5-f5ac-4c30-a9ea-b1319c40aaf3,41.170699,-8.556132
24296a1c-c1f3-429c-a34e-c91d34da525d,41.128061,-8.591555
6c66a569-84f4-456d-9fe8-4aa2ce4cf038,41.223142,-8.671679
62cc9fa6-4ccd-4119-8bd5-fc27c42b9707,41.113487,-8.656139
e42ec87a-ab48-4ab8-99e2-560bd8975687,41.175315,-8.657648
185acfbb-6fd7-4517-b26f-e6b6776dfdac,41.118705,-8.567399
e969e720-6977-40e1-aaab-593496ca611c,41.092774,-8.66753
f7f39f74-e5e9-42e9-84a4-1e02d10fd0ea,41.101653,-8.567773
7182e765-56f2-401a-8802-dee34c9b17c6,41.173326,-8.710968
3c5e38f2-951e-4235-9ff4-ef8c857497ab,41.114598,-8.667714
6b6107d5-67bd-413e-b4a2-061740c8e0eb,41.153504,-8.668722
07bd93fc-2af3-41a9-b6cf-f6c3619ce664,41.157318,-8.676686
29787530-6f88-4272-afaa-728d9d152e82,41.155696,-8.710602
6b1f777f-aafb-4c4a-bc6b-2d9600c3c28f,41.122755,-8.717947
b01b02b2-7e11-45fd-a672-bc831ae5a7a7,41.192252,-8.668891
94c61a8a-4a3d-484a-b1e0-c37468cd0b04,41.219597,-8.561346
8d9f459a-b584-4d61-a055-0fa399dfca8c,41.14224,-8.646985
c748471f-af45-499d-9822-b4dcb7c6d1c7,41.176926,-8.625871
facb4051-e59f-4363-a38a-37ed39de2566,41.149055,-8.713788
323d3e65-d4e9-4b83-9c4d-2b3837c947fd,41.107427,-8.562895
65f848f2-5f53-4484-bf3a-261a0a42b61f,41.117192,-8.657103
3eed923c-e847-4908-97af-01cf11cf8cdb,41.197978,-8.5972
f7a5b3ec-fa2a-4334-a7e2-d8032504a031,41.161345,-8.647162
413315d5-8a52-4eeb-95bf-444bed0511e0,41.141545,-8.729036
ef5af765-2ca8-4a77-8229-5e3aa2d284b1,41.219713,-8.600224
2d61b96c-926b-4a7a-8d0c-8fd1af21e069,41.156882,-8.564921
effd3958-b8ae-451b-8e16-3a7bddbc8885,41.178333,-8.611479
6ba76dbd-da51-42ee-a038-ffeb04d679cb,41.183195,-8.711902
c2778b8b-a6e4-466f-a603-97cc93c88d3c,41.153766,-8.610597
1d4c8fad-832f-4197-a13a-b5e8865342c6,41.124638,-8.630115
2614054d-b7ad-4024-9162-bea8a6c520a4,41.207812,-8.737656
deba782f-08e8-4362-ac16-321d68aecd79,41.102923,-8.604794
56d37457-a4d3-4b0d-af3f-eea89167d943,41.145673,-8.62863
770403c0-5383-4c4d-890f-382bc63f757d,41.101249,-8.56711
11962872-9266-4951-abfa-e566bc6d1c77,41.149212,-8.582348
ca9baa81-7dd0-48eb-8352-64ef25390da2,41.186857,-8.644877
7b9c1516-e580-4753-b19b-9ad04fd9e35c,41.182188,-8.66727
ed8fc735-15d0-4d25-bede-aa280f8a99dd,41.192751,-8.597032
401539d1-b678-421c-bfb7-f8f6f812fab2,41.191871,-8.723114
b50d9454-65c9-43c7-971d-72894778c335,41.170166,-8.588469
1037bf20-e185-448a-b8a8-a5292cb7c61a,41.10998,-8.597741
bec84b49-60b3-4c81-bf7f-fbab00b4ca07,41.194761,-8.607188
a4e3d7fc-e26b-4729-af22-25be053d4b66,41.228184,-8.584886
0a52d47f-2f50-4c0e-a439-175e6dfbeebe,41.103562,-8.592989
8212cac8-e6da-4c54-abe2-aae3aa27ad1c,41.163495,-8.615641
645dc6f4-c8e6-4c04-9e71-90406216e990,41.150333,-8.706484
2ae61371-4a2e-4338-89c8-71973bc7da63,41.188567,-8.702376
4f2be4e8-fd10-4097-b04b-525f02be8bff,41.160366,-8.719055
ebaa7e20-8fe6-42fe-b327-282d12cbfb5e,41.204012,-8.704729
7c24c829-7e62-4706-8387-ff7c338582c4,41.194988,-8.586256
58932ee9-79c1-4a3d-b1b8-276c54d1074d,41.126309,-8.568568
cd1b48e5-2933-433c-bfac-a9ea06e20903,41.151702,-8.566535
9383772b-79bc-4885-a4be-fec5c7afdf65,41.211571,-8.708436
1e292790-39b1-45d6-a1fb-82f9ca689843,41.101999,-8.71631
eb0bcd5b-eb4f-45d4-b30c-2b5e06c57f1f,41.137901,-8.628727
c0f7ddee-942a-41f6-89fd-2e4bacd90c5d,41.157927,-8.595499
c6388efd-5229-4ad8-8d98-d2a2dd883adb,41.098548,-8.597158
0e77c6cf-db9f-4c78-94db-246f71df5919,41.183145,-8.590051
14a67513-fcaf-473d-9a5e-7edbf89ac8db,41.103558,-8.640756
8406f181-3d38-4816-b828-b9a656f39b00,41.142593,-8.641186
e2077809-6aa6-453d-b70e-9b8ed7c01925,41.127217,-8.647674
fb59ee69-f3f6-41d0-8d62-af929146b888,41.137184,-8.658404
0fa2f37e-3b70-46e2-af18-8e0bfdf49c6f,41.18546,-8.674815
9ad8cdc2-a31d-4cc1-8992-489439c9dec9,41.204359,-8.561212
4ce66ed2-bac2-4746-8857-a6285e7fe76b,41.145786,-8.623946
0949dbf7-dc2f-4f63-a110-1e30e345ac90,41.212231,-8.586809
e0bc584f-1750-44b6-9245-76b1e705a339,41.153969,-8.607321
01c56178-a739-4f99-9584-685edd7ee7ba,41.206959,-8.564243
caa61916-2011-4c7d-90a9-6a2ad3915350,41.174267,-8.574889
fc752dee-b824-4244-8b69-def8c6535df0,41.223149,-8.597226
177e2b0e-c484-4a37-a65a-081183b8a44e,41.14158,-8.622513
5cbb89b8-dc2e-4e9b-b87c-39d5474c3b89,41.211779,-8.642166
31d42715-a28c-4553-93c7-47c6871b71d8,41.116311,-8.552626
d3bc8007-024d-42fe-8071-8bcec66e66d0,41.203767,-8.73684
9800cc31-957e-4da6-8f36-84c6d1cc2f2a,41.212281,-8.555776
5257056e-27d6-4b63-b3ba-0f80ff9781de,41.135574,-8.655582
d3fdad60-9da4-4287-a30d-cdaa5b6e0189,41.157835,-8.599551
b5fbe12f-c78a-401c-a3e1-394a0b3aa40c,41.101392,-8.658696
a64b4a2d-147e-4b44-94b2-1e9a1b4803f0,41.221807,-8.649537
7ba12f94-3973-4b8d-b6d5-b1e624a096e5,41.209994,-8.568011
09060dfe-cd49-4cf9-a607-ef37f4028071,41.14388,-8.624637
bd8a0fd6-b60a-4656-9a53-fde2f58b3e8d,41.110043,-8.64119
c321430c-57f0-4e1c-bc31-1401dae9e904,41.199881,-8.603834
21836de4-f9d1-4ad2-9e6d-b302a9d41e36,41.107901,-8.588604
f1a99b35-e034-41c8-bb8e-02da515f9553,41.20653,-8.550702
77ba3d37-6b45-4b3c-a1c7-86ef25449fd9,41.155352,-8.569682
00bb2fff-cd74-46ed-9e19-e3b4eef4e9c6,41.157504,-8.637273
12fb5690-304a-42de-896d-1a0955ad0127,41.11963,-8.596882
389c07e2-5628-42ff-8f2b-35ce09bd4cad,41.187987,-8.719961
8df9694e-734e-453b-aebc-9358256f8ffe,41.094091,-8.563489
35a2b4ad-1ed1-4e16-bdd8-1ce0ec7cbf59,41.216371,-8.594401
ea83cadc-722c-41b7-bcfa-f714848d9dc5,41.190684,-8.613473
