route_code,stop_code,stop_name,latitude,longitude,zone_code,sequence,transport_type,zone_id,hex_color
601,BRRO1,Barreiro,41.233922,-8.670266,VCD8,33,BUS,12,#00AC00
601,PRU1,Pedras Rubras,41.238455,-8.66656,VCD8,34,BUS,12,#00AC00
601,AEPT1,Aeroporto,41.236983,-8.670087,VCD8,35,BUS,12,#00AC00
602,AEPT1,Aeroporto,41.236983,-8.670087,VCD8,1,BUS,12,#00AC00
602,PRU2,Pedras Rubras,41.238191,-8.666531,VCD8,2,BUS,12,#00AC00
602,ADM1,Altino Domingues Moreira,41.239111,-8.660278,VCD8,3,BUS,12,#00AC00
602,BTC2,Botica,41.238914,-8.663903,VCD8,4,BUS,12,#00AC00
602,FRA2,Feira,41.24195,-8.665984,VCD8,5,BUS,12,#00AC00
602,DACM2,Dr. A. Costa Maia,41.24535,-8.664754,VCD8,6,BUS,12,#00AC00
602,PRUE2,Pedras Rubras (metro),41.247422,-8.663377,VCD8,7,BUS,12,#00AC00
602,EQRS2,Eça Queirós,41.249867,-8.665849,VCD8,8,BUS,12,#00AC00
602,RRIB2,R.ribeiro,41.252478,-8.668044,VCD8,9,BUS,12,#00AC00
602,LIDM2,Lidador (metro),41.253894,-8.6676,VCD8,10,BUS,12,#00AC00
602,R10,Rua 10,41.254139,-8.664694,VCD8,11,BUS,12,#00AC00
602,R7P1,R.7(poente),41.251639,-8.663194,VCD8,12,BUS,12,#00AC00
602,CDR1,Cedro,41.249389,-8.661556,VCD8,13,BUS,12,#00AC00
602,R52,R.5,41.250129,-8.659112,VCD8,14,BUS,12,#00AC00
602,CZG2,Cruz. Guardeiras,41.25256,-8.65767,VCD8,15,BUS,12,#00AC00
602,GUD2,Guardeiras,41.254333,-8.654481,VCD8,16,BUS,12,#00AC00
602,.,.,41.254116,-8.653726,MAI2,17,BUS,12,#00AC00
602,MMAI3,Gonçalo Mendes Maia,41.250943,-8.65091,MAI2,18,BUS,12,#00AC00
602,PDM4,Padrão De Moreira,41.246666,-8.648859,MAI2,19,BUS,12,#00AC00
602,RAL4,Real,41.244105,-8.648533,MAI2,20,BUS,12,#00AC00
602,QTM2,Quinta De Moreira,41.23822,-8.64818,MAI1,21,BUS,12,#00AC00
602,RL2,Rio Leça,41.236142,-8.647137,MAI1,22,BUS,12,#00AC00
602,PTM2,Ponte De Moreira,41.235325,-8.645103,MAI1,23,BUS,12,#00AC00
602,STL2,Sta.luzia,41.233637,-8.642918,MAI1,24,BUS,12,#00AC00
602,MGDE2,Monte Grande,41.229812,-8.642673,MAI1,25,BUS,12,#00AC00
602,MNSO2,Manso,41.227278,-8.640833,MAI1,26,BUS,12,#00AC00
602,CTIO2,Custió,41.22525,-8.639722,MAI1,27,BUS,12,#00AC00
602,CTOM2,Custió (metro),41.222333,-8.638778,MAI1,28,BUS,12,#00AC00
602,ARJ2,Araújo,41.219275,-8.637226,MAI1,29,BUS,12,#00AC00
602,REAR2,R. Estação Araújo,41.216877,-8.635927,MAI1,30,BUS,12,#00AC00
602,GNOR2,Gondivai (norte),41.213778,-8.634861,MAI1,31,BUS,12,#00AC00
602,BVLB2,B. V. Leça Balio,41.210972,-8.633278,MAI1,32,BUS,12,#00AC00
602,GSUL2,Gondivai (sul),41.208019,-8.633247,MAI1,33,BUS,12,#00AC00
602,RNOR2,Recarei (norte),41.204944,-8.633361,MAI1,34,BUS,12,#00AC00
602,RBX2,Recarei Baixo,41.202906,-8.633485,MAI1,35,BUS,12,#00AC00
602,RSUL2,Recarei (sul),41.201386,-8.633524,MAI1,36,BUS,12,#00AC00
602,FAP2,Frei Álvaro Pinto,41.198645,-8.633691,MAI1,37,BUS,12,#00AC00
602,VFR2,Vilarinho Freires,41.195111,-8.633861,MAI1,38,BUS,12,#00AC00
602,PLG2,Padrão Da Légua,41.191806,-8.633556,MAI1,39,BUS,12,#00AC00
602,CSXN2,C. Seixo (norte),41.189537,-8.632905,MAI1,40,BUS,12,#00AC00
602,FGT2,Fogueteiros (sul),41.186905,-8.63229,MAI1,41,BUS,12,#00AC00
602,CSXS2,C. Seixo (sul),41.183246,-8.631339,MAI1,42,BUS,12,#00AC00
602,MTB4,Monte Dos Burgos,41.181204,-8.630454,MAI1,43,BUS,12,#00AC00
602,SRPT2,S.ra Do Porto,41.177444,-8.628732,PRT2,44,BUS,12,#00AC00
602,PPR2,Parque Da Prelada,41.175073,-8.627708,PRT2,45,BUS,12,#00AC00
602,CI22,Cintura Interna,41.172063,-8.626326,PRT1,46,BUS,12,#00AC00
602,HPRL2,Hosp. Prelada,41.170099,-8.625925,PRT1,47,BUS,12,#00AC00
602,CVI2,Carvalhido,41.16675,-8.62525,PRT1,48,BUS,12,#00AC00
602,QTAM2,Quinta Amarela,41.162754,-8.624869,PRT1,49,BUS,12,#00AC00
602,CZV2,Cruz Vermelha,41.161306,-8.624778,PRT1,50,BUS,12,#00AC00
602,CMIC2,Carolina Michaelis,41.158107,-8.622771,PRT1,51,BUS,12,#00AC00
602,ICDF1,Igreja Cedofeita,41.155825,-8.622266,PRT1,52,BUS,12,#00AC00
602,TRH2,Torrinha,41.153167,-8.621056,PRT1,53,BUS,12,#00AC00
602,MATR,Maternidade,41.150934,-8.622742,PRT1,54,BUS,12,#00AC00
602,MGB2,Miguel Bombarda,41.150028,-8.623055,PRT1,55,BUS,12,#00AC00
602,HSA1,Hosp. Sto. António,41.146658,-8.620237,PRT1,56,BUS,12,#00AC00
602,0COR1,Cordoaria,41.14582,-8.61537,PRT1,57,BUS,12,#00AC00
703,ERM2,Ermesinde (estação),41.216694,-8.553667,MAI4,1,BUS,12,#FF0000
703,ERM4,Ermesinde (forum),41.215817,-8.552795,MAI4,2,BUS,12,#FF0000
703,BVE1,Ermesinde - B. V.,41.216968,-8.551417,MAI4,3,BUS,12,#FF0000
703,5OTR1,5 De Outubro,41.217839,-8.547058,MAI4,4,BUS,12,#FF0000
703,PINH1,Pinheiro,41.219273,-8.54314,MAI4,5,BUS,12,#FF0000
703,SONH1,Sonhos,41.216651,-8.541803,MAI4,6,BUS,12,#FF0000
703,TCOS2,Túnel Da Costa,41.215427,-8.542683,MAI4,7,BUS,12,#FF0000
703,LCE2,Loja Cidadão Ermesinde,41.213411,-8.546464,MAI4,8,BUS,12,#FF0000
703,PRSA2,Presas De Sá,41.210106,-8.547895,MAI4,9,BUS,12,#FF0000
703,PAAM4,Padre Américo,41.205808,-8.547715,MAI4,10,BUS,12,#FF0000
703,HANG1,Heróis Angola,41.204766,-8.551682,MAI4,11,BUS,12,#FF0000
703,PML1,Palmilheira,41.204733,-8.556278,MAI4,12,BUS,12,#FF0000
703,PIE2,Piedade,41.203213,-8.560098,MAI4,13,BUS,12,#FF0000
703,QGRA2,Quinta Da Granja,41.202963,-8.563372,MAI4,14,BUS,12,#FF0000
703,EPIC2,Escola Da Pícua,41.204197,-8.56793,MAI4,15,BUS,12,#FF0000
703,CORI2,Coriscos,41.203248,-8.571588,MAI4,16,BUS,12,#FF0000
703,CCOR,Casa Do Corim,41.201915,-8.573229,MAI4,17,BUS,12,#FF0000
703,CORM2,Corim,41.20038,-8.57467,MAI4,18,BUS,12,#FF0000
703,BRO2,Brás Oleiro,41.19784,-8.57595,MAI4,19,BUS,12,#FF0000
703,SGM,S. Gemil,41.196557,-8.576387,MAI4,20,BUS,12,#FF0000
703,FRN2,Forno,41.194667,-8.577713,MAI4,21,BUS,12,#FF0000
703,CRPO2,Crespo,41.192475,-8.579737,MAI4,22,BUS,12,#FF0000
703,GIT2,Giesta,41.19078,-8.580367,MAI4,23,BUS,12,#FF0000
703,TRI2,Triana,41.188944,-8.580726,MAI4,24,BUS,12,#FF0000
703,AFEI2,Areosa (feira),41.186024,-8.581204,MAI4,25,BUS,12,#FF0000
703,ARSM2,Areosa (mercado),41.18236,-8.582909,MAI4,26,BUS,12,#FF0000
703,ARS3,Areosa,41.180613,-8.583518,PRT3,27,BUS,12,#FF0000
703,AA2,Alto Da Areosa,41.178703,-8.584196,PRT3,28,BUS,12,#FF0000
703,ACO2,António Coelho,41.17696,-8.58531,PRT3,29,BUS,12,#FF0000
703,STJ3,S.ta Justa,41.174476,-8.58658,PRT3,30,BUS,12,#FF0000
703,BRRS2,Barrocas,41.171884,-8.587983,PRT3,31,BUS,12,#FF0000
703,CF2,Conde Ferreira,41.169839,-8.58929,PRT3,32,BUS,12,#FF0000
703,LW2,Luis Woodhouse,41.16824,-8.59184,PRT1,33,BUS,12,#FF0000
703,SVT4,Silva Tapada,41.16748,-8.59324,PRT1,34,BUS,12,#FF0000
703,PLIM2,Pires De Lima,41.16618,-8.59721,PRT1,35,BUS,12,#FF0000
703,COMB2,Combatentes,41.16457,-8.60065,PRT1,36,BUS,12,#FF0000
703,PSOC2,Perpétuo Socorro,41.16234,-8.60355,PRT1,37,BUS,12,#FF0000
703,FG1,Faria Guimarães,41.162349,-8.607538,PRT1,38,BUS,12,#FF0000
703,HSM,Hosp. S.ta Maria,41.16013,-8.60994,PRT1,39,BUS,12,#FF0000
703,PRSM2,Paraíso (metro),41.156993,-8.610067,PRT1,40,BUS,12,#FF0000
703,GCRT2,Gonçalo Cristóvão,41.154421,-8.610108,PRT1,41,BUS,12,#FF0000
703,TRD5,Trindade,41.15221,-8.61005,PRT1,42,BUS,12,#FF0000
703,AAL1,Av.aliados,41.148944,-8.611278,PRT1,43,BUS,12,#FF0000
703,GGF1,Guilherme Gomes Fernandes,41.147666,-8.614669,PRT1,44,BUS,12,#FF0000
703,CMO,Carmo,41.147223,-8.616926,PRT1,45,BUS,12,#FF0000
703,CORD2,Cordoaria,41.14503,-8.616424,PRT1,46,BUS,12,#FF0000
900,FRC,Francelos,41.081147,-8.651852,VNG4,1,BUS,12,#FF7900
900,FRCE2,Francelos (estação),41.081863,-8.648012,VNG4,2,BUS,12,#FF7900
900,RSAS2,Rosas,41.083214,-8.647883,VNG4,3,BUS,12,#FF7900
900,VGM1,Vasco Gama,41.086266,-8.652618,VNG4,4,BUS,12,#FF7900
900,PVS2,Praia Valadares Sul,41.086129,-8.655062,VNG4,5,BUS,12,#FF7900
900,CRNO2,Centro Reabilitação Norte,41.088607,-8.656056,VNG4,6,BUS,12,#FF7900
900,PVN2,Praia Valadares Norte,41.091522,-8.655973,VNG4,7,BUS,12,#FF7900
900,NTRT4,Nuno Tristão,41.09138,-8.652925,VNG4,8,BUS,12,#FF7900
900,RFEI2,R. Feital,41.091518,-8.649398,VNG4,9,BUS,12,#FF7900
900,CHVL2,Chão Do Vale,41.091574,-8.646115,VNG4,10,BUS,12,#FF7900
900,TART2,Tartumil,41.091727,-8.643005,VNG4,11,BUS,12,#FF7900
900,BCH2,Bicheiros,41.093402,-8.642763,VNG4,12,BUS,12,#FF7900
900,CDFT2,Cedofeita,41.09368,-8.638928,VNG4,13,BUS,12,#FF7900
900,JP1,José Portugal,41.095379,-8.634032,VNG4,14,BUS,12,#FF7900
900,CPNH1,Campolinho,41.095498,-8.630998,VNG4,15,BUS,12,#FF7900
900,E109,Estr.nacional 109,41.094856,-8.629422,VNG4,16,BUS,12,#FF7900
900,VAL1,Valadares,41.098243,-8.629078,VNG4,17,BUS,12,#FF7900
900,LEIR,Largo Eirós,41.097645,-8.625456,VNG4,18,BUS,12,#FF7900
900,TPEN,Tv. Penedo,41.095236,-8.624363,VNG4,19,BUS,12,#FF7900
900,SEMR,Seminário,41.094147,-8.622912,VNG4,20,BUS,12,#FF7900
900,VALE,Valadares (escolas),41.095917,-8.620444,VNG4,21,BUS,12,#FF7900
900,BNV2,Boa Nova,41.09741,-8.619657,VNG4,22,BUS,12,#FF7900
900,SMRT2,Capela S. Martinho,41.098853,-8.618728,VNG3,23,BUS,12,#FF7900
900,JQBX2,Junqueira De Baixo,41.101941,-8.618956,VNG4,24,BUS,12,#FF7900
900,ALMT2,Alminhas Da Tarouquela,41.104548,-8.619794,VNG4,25,BUS,12,#FF7900
900,JFVP4,Junta Freg. Vilar Do Paraíso,41.106885,-8.61965,VNG1,26,BUS,12,#FF7900
900,ALRD4,Alves Redol,41.109878,-8.617445,VNG1,27,BUS,12,#FF7900
900,BRRA2,Barreira,41.111705,-8.615777,VNG1,28,BUS,12,#FF7900
900,TLHM2,Telheira Do Meio,41.113559,-8.614882,VNG1,29,BUS,12,#FF7900
900,1RAS2,R. Da Rasa,41.11436,-8.61255,VNG1,30,BUS,12,#FF7900
900,1PA2,Pinto Aguiar,41.116183,-8.609477,VNG1,31,BUS,12,#FF7900
900,SO4,Sto. Ovídio,41.11603,-8.60636,VNG1,32,BUS,12,#FF7900
900,DJM2,D.joão Ii (metro),41.12012,-8.60565,VNG1,33,BUS,12,#FF7900
900,BIBG2,Biblioteca De Gaia,41.122333,-8.605889,VNG1,34,BUS,12,#FF7900
900,JD2,João De Deus,41.12525,-8.605639,VNG1,35,BUS,12,#FF7900
900,PDC,Pádua Correia,41.126,-8.60728,VNG1,36,BUS,12,#FF7900
900,LGAV2,Lgo. Dos Aviadores,41.12661,-8.61033,VNG1,37,BUS,12,#FF7900
900,HG3,Hosp. Gaia,41.129116,-8.608963,VNG1,38,BUS,12,#FF7900
900,GENT,General Torres,41.13349,-8.60843,VNG1,39,BUS,12,#FF7900
900,CM3,Camões,41.13414,-8.60961,VNG1,40,BUS,12,#FF7900
900,GNR2,Gnr,41.135659,-8.611459,VNG1,41,BUS,12,#FF7900
900,PLU2,Ponte Luíz I,41.138448,-8.60989,VNG1,42,BUS,12,#FF7900
900,ELVG2,Elevador Guindais,41.14125,-8.61067,PRT1,43,BUS,12,#FF7900
900,RBR2,Ribeira,41.141218,-8.614264,PRT1,44,BUS,12,#FF7900
900,RBRI1,Ribeira (infante),41.14076,-8.617,PRT1,45,BUS,12,#FF7900
900,MRG1,Miragaia,41.14146,-8.61853,PRT1,46,BUS,12,#FF7900
900,ALFG1,Alfândega,41.14379,-8.622006,PRT1,47,BUS,12,#FF7900
900,MON1,Monchique,41.144724,-8.627238,PRT1,48,BUS,12,#FF7900
900,IGRM1,Igreja De Massarelos,41.146398,-8.630203,PRT1,49,BUS,12,#FF7900
900,EQ3,Entre Quintas,41.145582,-8.628658,PRT1,50,BUS,12,#FF7900
900,PAL7,Palácio,41.145505,-8.624626,PRT1,51,BUS,12,#FF7900
900,HSA6,Hosp. Sto. António,41.145922,-8.620626,PRT1,52,BUS,12,#FF7900
900,0COR5,Cordoaria,41.14582,-8.61537,PRT1,53,BUS,12,#FF7900
801,SPC3,S.pedro C. /passal,41.152187,-8.499945,GDM2,1,BUS,12,#A347FF
801,PSL2,Passal,41.151775,-8.502087,GDM2,2,BUS,12,#A347FF
801,SPC,S. Pedro Da Cova,41.152182,-8.504245,GDM2,3,BUS,12,#A347FF
801,RF2,Rio Ferreira,41.15201,-8.507232,GDM2,4,BUS,12,#A347FF
801,COVH4,Covilhã,41.152193,-8.51076,GDM2,5,BUS,12,#A347FF
801,BH2,Belo Horizonte,41.153801,-8.513675,GDM2,6,BUS,12,#A347FF
801,C302,Curva Do 30,41.155406,-8.514569,GDM2,7,BUS,12,#A347FF
801,BV2,Bela Vista,41.157071,-8.515992,GDM2,8,BUS,12,#A347FF
801,ATSR2,Alto Da Serra,41.159957,-8.51784,GDM2,9,BUS,12,#A347FF
801,BRR2,Barreiros,41.159289,-8.522502,GDM1,10,BUS,12,#A347FF
801,ESTV2,Estivada,41.160035,-8.525509,GDM1,11,BUS,12,#A347FF
801,STE5,S.ta Eulália,41.159978,-8.528995,GDM1,12,BUS,12,#A347FF
801,STCZ2,S.ta Cruz,41.16116,-8.531566,GDM1,13,BUS,12,#A347FF
801,STO2,S.ta Ovaia,41.161833,-8.534361,GDM1,14,BUS,12,#A347FF
801,VARZ2,Várzea,41.162936,-8.53649,GDM1,15,BUS,12,#A347FF
801,CB2,Carvalha De Baixo,41.164,-8.539694,GDM1,16,BUS,12,#A347FF
801,CV2,Carvalha,41.164611,-8.541528,GDM1,17,BUS,12,#A347FF
801,DAC2,Dr. Américo Costa,41.165306,-8.543528,GDM1,18,BUS,12,#A347FF
801,ASOT2,Alto De Soutelo,41.166278,-8.546333,GDM1,19,BUS,12,#A347FF
801,INFS2,Infante Santo,41.167333,-8.548861,GDM1,20,BUS,12,#A347FF
801,OTH2,Outeirinho,41.168694,-8.551806,GDM1,21,BUS,12,#A347FF
801,STBX2,Soutelo Baixo,41.168833,-8.554833,GDM1,22,BUS,12,#A347FF
801,SCT2,S. Caetano,41.168667,-8.559167,GDM1,23,BUS,12,#A347FF
801,MEIR,Meiral,41.167806,-8.562806,GDM1,24,BUS,12,#A347FF
801,SR4,S. Roque,41.166425,-8.566891,PRT3,25,BUS,12,#A347FF
801,SRGB3,S.roque G. Barros,41.166083,-8.570333,PRT3,26,BUS,12,#A347FF
801,ILH2,Ilhéu,41.16346,-8.572425,PRT3,27,BUS,12,#A347FF
801,CRT,Cartes,41.162083,-8.575306,PRT3,28,BUS,12,#A347FF
801,CHOL2,Chaves Oliveira,41.160789,-8.577674,PRT3,29,BUS,12,#A347FF
801,CRJ2,Corujeira,41.159419,-8.580804,PRT3,30,BUS,12,#A347FF
801,EDRG4,Estádio Do Dragão,41.15855,-8.583879,PRT1,31,BUS,12,#A347FF
801,FVLH2,Fonte Velha,41.157607,-8.586826,PRT1,32,BUS,12,#A347FF
801,CSC,C. Saúde Campanhã,41.156872,-8.590368,PRT1,33,BUS,12,#A347FF
801,PRF2,Pr. Das Flores,41.15575,-8.591639,PRT1,34,BUS,12,#A347FF
801,EIR3,Eirinhas,41.152202,-8.592239,PRT1,35,BUS,12,#A347FF
801,BFM4,Bonfim,41.150583,-8.59475,PRT1,36,BUS,12,#A347FF
801,C24A5,Campo 24 De Agosto,41.14892,-8.597637,PRT1,37,BUS,12,#A347FF
801,DJOA4,D. João Iv,41.148972,-8.601694,PRT1,38,BUS,12,#A347FF
801,BLM,Bolhão (metro),41.149637,-8.604933,PRT1,39,BUS,12,#A347FF
801,MCBL,Mercado Do Bolhão,41.149509,-8.607564,PRT1,40,BUS,12,#A347FF
801,PRDJ1,Pr. D. João I,41.148042,-8.608387,PRT1,41,BUS,12,#A347FF
801,HSA1,Hosp. Sto. António,41.146658,-8.620237,PRT1,42,BUS,12,#A347FF
801,CORD2,Cordoaria,41.14503,-8.616424,PRT1,43,BUS,12,#A347FF
207,CMP1,Campanhã,41.14972,-8.58603,PRT1,1,BUS,12,#187EC2
207,PBSS2,Pinto Bessa,41.148929,-8.588337,PRT1,2,BUS,12,#187EC2
207,CSS3,Capela S.ra Saúde,41.147495,-8.589031,PRT1,3,BUS,12,#187EC2
207,HER2,Heroismo,41.14651,-8.592964,PRT1,4,BUS,12,#187EC2
207,PRDR1,Prado Repouso,41.146063,-8.596746,PRT1,5,BUS,12,#187EC2
207,SLZ3,S. Lázaro,41.145899,-8.600055,PRT1,6,BUS,12,#187EC2
207,DQL1,Duque Loulé,41.145532,-8.603616,PRT1,7,BUS,12,#187EC2
207,ALXH3,Alex. Herculano,41.144243,-8.60525,PRT1,8,BUS,12,#187EC2
207,BTLH1,Batalha,41.145083,-8.607167,PRT1,9,BUS,12,#187EC2
207,PRDJ,Pr. D. João I,41.147581,-8.609126,PRT1,10,BUS,12,#187EC2
207,PRFL,Pr.filipa De Lencastre,41.148261,-8.612768,PRT1,11,BUS,12,#187EC2
207,GGF,Guil. G. Fernandes,41.14756,-8.614767,PRT1,12,BUS,12,#187EC2
207,CMO,Carmo,41.147223,-8.616926,PRT1,13,BUS,12,#187EC2
207,HSA5,Hosp. St. António,41.147766,-8.62245,PRT1,14,BUS,12,#187EC2
207,PAL2,Palácio,41.149145,-8.625447,PRT1,15,BUS,12,#187EC2
207,PRG4,Pr. Da Galiza,41.152531,-8.627041,PRT1,16,BUS,12,#187EC2
207,JM1,Junta Massarelos,41.152694,-8.631221,PRT1,17,BUS,12,#187EC2
207,GGT1,Gólgota,41.152639,-8.633694,PRT1,18,BUS,12,#187EC2
207,PLNT1,Planetário,41.153094,-8.638289,PRT1,19,BUS,12,#187EC2
207,FCUP1,Faculdade De Ciências,41.153838,-8.641309,PRT1,20,BUS,12,#187EC2
207,JB1,Jardim Botânico,41.154528,-8.644222,PRT1,21,BUS,12,#187EC2
207,LRD1,Lordelo,41.154389,-8.649028,PRT2,22,BUS,12,#187EC2
207,ALX1,Aleixo,41.15257,-8.649493,PRT2,23,BUS,12,#187EC2
207,STC1,S.ta Catarina,41.150705,-8.650994,PRT2,24,BUS,12,#187EC2
207,FLU4,Fluvial,41.148795,-8.653443,PRT2,25,BUS,12,#187EC2
207,PGM1,Paulo Da Gama,41.148203,-8.657178,PRT2,26,BUS,12,#187EC2
207,PJUV1,Pousada Juventude,41.148659,-8.659956,PRT2,27,BUS,12,#187EC2
207,PT3,Pasteleira,41.150486,-8.661488,PRT2,28,BUS,12,#187EC2
207,CMPT1,Campo Pasteleira,41.15253,-8.662222,PRT2,29,BUS,12,#187EC2
207,INSA1,Igreja N.sra Da Ajuda,41.15321,-8.65937,PRT2,30,BUS,12,#187EC2
207,BPTL1,Br. Da Pasteleira,41.155073,-8.658185,PRT2,31,BUS,12,#187EC2
207,DJ32,D.joão Iii,41.157607,-8.660292,PRT2,32,BUS,12,#187EC2
207,SRVM5,Serralves (museu),41.159497,-8.660099,PRT2,33,BUS,12,#187EC2
207,JBR1,João Barros,41.158672,-8.66421,PRT2,34,BUS,12,#187EC2
207,PVC1,Pêro Vaz Caminha,41.157227,-8.667904,PRT2,35,BUS,12,#187EC2
207,PRI1,Pr. Do Império,41.155866,-8.671349,PRT2,36,BUS,12,#187EC2
207,MFZ1,Mercado Da Foz,41.155048,-8.673343,PRT2,37,BUS,12,#187EC2
303,C24A4,Campo 24 Agosto,41.148926,-8.598532,PRT1,1,BUS,12,#187EC2
303,DJOA4,D. João Iv,41.148972,-8.601694,PRT1,2,BUS,12,#187EC2
303,RFZ1,Rua Firmeza,41.150699,-8.602135,PRT1,3,BUS,12,#187EC2
303,MOR2,Moreira,41.153012,-8.602295,PRT1,4,BUS,12,#187EC2
303,ESCN2,Escola Normal,41.155514,-8.602527,PRT1,5,BUS,12,#187EC2
303,SI2,Sto. Isidro,41.158355,-8.601427,PRT1,6,BUS,12,#187EC2
303,AUS,Esc. Aurélia Sousa,41.160422,-8.600584,PRT1,7,BUS,12,#187EC2
303,MPL7,Marquês,41.16196,-8.6047,PRT1,8,BUS,12,#187EC2
303,FG1,Faria Guimarães,41.162349,-8.607538,PRT1,9,BUS,12,#187EC2
303,AQL1,Antero De Quental,41.162655,-8.610094,PRT1,10,BUS,12,#187EC2
303,PISC,Piscina Constit.,41.163038,-8.61303,PRT1,11,BUS,12,#187EC2
303,BSB,Sapador. Bombeiros,41.163368,-8.615675,PRT1,12,BUS,12,#187EC2
303,BCG,Bcg,41.163655,-8.617959,PRT1,13,BUS,12,#187EC2
303,SP,Serpa Pinto,41.163308,-8.620848,PRT1,14,BUS,12,#187EC2
303,RA2,Ramada Alta,41.160803,-8.621211,PRT1,15,BUS,12,#187EC2
303,CZV4,Cruz Vermelha,41.16018,-8.62378,PRT1,16,BUS,12,#187EC2
303,BCM1,Boavista-casa Da Música,41.15895,-8.62942,PRT1,17,BUS,12,#187EC2
303,BVCM3,Boavista Cemitério,41.157164,-8.629998,PRT1,18,BUS,12,#187EC2
303,BS2,Boavista - B.sucesso,41.155301,-8.628261,PRT1,19,BUS,12,#187EC2
303,PRG2,Pr. Da Galiza,41.153339,-8.626522,PRT1,20,BUS,12,#187EC2
303,PAL4,Palácio,41.148321,-8.624756,PRT1,21,BUS,12,#187EC2
303,HSA,Hosp.sto. António,41.146508,-8.620199,PRT1,22,BUS,12,#187EC2
303,CORD7,Cordoaria,41.145224,-8.616026,PRT1,23,BUS,12,#187EC2
303,1LOI3,Lóios,41.145883,-8.612838,PRT1,24,BUS,12,#187EC2
303,1SBNT1,Est.s.bento,41.144628,-8.610812,PRT1,25,BUS,12,#187EC2
303,LPDZ,L.go 1º Dezembro,41.14315,-8.60897,PRT1,26,BUS,12,#187EC2
303,BTLH6,Batalha,41.144912,-8.604411,PRT1,27,BUS,12,#187EC2
303,SLZ1,S. Lázaro,41.145505,-8.602728,PRT1,28,BUS,12,#187EC2
303,PDR4,Padrão,41.146694,-8.601004,PRT1,29,BUS,12,#187EC2
303,C24A4,Campo 24 Agosto,41.148926,-8.598532,PRT1,30,BUS,12,#187EC2
201,AL1,Av. Aliados,41.147208,-8.610983,PRT1,1,BUS,12,#187EC2
201,TRD6,Trindade,41.151033,-8.610854,PRT1,2,BUS,12,#187EC2
201,PRFL,Pr.filipa De Lencastre,41.148261,-8.612768,PRT1,3,BUS,12,#187EC2
201,GGF,Guil. G. Fernandes,41.14756,-8.614767,PRT1,4,BUS,12,#187EC2
201,CMO,Carmo,41.147223,-8.616926,PRT1,5,BUS,12,#187EC2
201,HSA5,Hosp. St. António,41.147766,-8.62245,PRT1,6,BUS,12,#187EC2
201,PAL3,Palácio,41.149512,-8.625532,PRT1,7,BUS,12,#187EC2
201,PRG1,Pr. Da Galiza,41.153444,-8.626333,PRT1,8,BUS,12,#187EC2
201,BS1,Boavista - B.sucesso,41.156403,-8.62793,PRT1,9,BUS,12,#187EC2
201,BCM1,Boavista-casa Da Música,41.15895,-8.62942,PRT1,10,BUS,12,#187EC2
201,AGM1,Agramonte,41.158948,-8.634595,PRT1,11,BUS,12,#187EC2
201,ACRD1,António Cardoso,41.159843,-8.639918,PRT1,12,BUS,12,#187EC2
201,BSS1,Bessa,41.16052,-8.64406,PRT1,13,BUS,12,#187EC2
201,FOCO1,Foco,41.16109,-8.64746,PRT1,14,BUS,12,#187EC2
201,PINM1,Pinheiro Manso,41.161845,-8.651927,PRT2,15,BUS,12,#187EC2
201,SRV3,Serralves,41.162848,-8.657954,PRT2,16,BUS,12,#187EC2
201,PNV2,Paulo Novais,41.1632,-8.660057,PRT2,17,BUS,12,#187EC2
201,FTM1,Fonte Da Moura,41.164505,-8.662144,PRT2,18,BUS,12,#187EC2
201,BRV1,Bairro Vilarinha,41.167065,-8.65999,PRT2,19,BUS,12,#187EC2
201,LDD1,Lidador,41.169798,-8.657682,PRT2,20,BUS,12,#187EC2
201,PRO1,Pereiró,41.172368,-8.655497,PRT2,21,BUS,12,#187EC2
201,EZC1,Ezequiel Campos,41.174449,-8.653793,PRT2,22,BUS,12,#187EC2
201,MPAZ5,Man.p.azevedo 3,41.176989,-8.651836,PRT2,23,BUS,12,#187EC2
201,IMTT1,Imtt,41.178485,-8.648801,PRT2,24,BUS,12,#187EC2
201,VIS5,Viso (metro),41.177361,-8.6465,PRT2,25,BUS,12,#187EC2
201,VIS3,Viso,41.17784,-8.64228,PRT2,26,BUS,12,#187EC2
302,C24A3,Campo 24 De Agosto,41.148611,-8.598785,PRT1,1,BUS,12,#187EC2
302,PDR3,Largo Do Padrão,41.147389,-8.601667,PRT1,2,BUS,12,#187EC2
302,COLS,Coliseu Do Porto,41.146611,-8.604694,PRT1,3,BUS,12,#187EC2
302,PRDJ,Pr. D. João I,41.147581,-8.609126,PRT1,4,BUS,12,#187EC2
302,PRFL,Pr.filipa De Lencastre,41.148261,-8.612768,PRT1,5,BUS,12,#187EC2
302,GGF,Guil. G. Fernandes,41.14756,-8.614767,PRT1,6,BUS,12,#187EC2
302,CMO,Carmo,41.147223,-8.616926,PRT1,7,BUS,12,#187EC2
302,HSA5,Hosp. St. António,41.147766,-8.62245,PRT1,8,BUS,12,#187EC2
302,PAL3,Palácio,41.149512,-8.625532,PRT1,9,BUS,12,#187EC2
302,PRG1,Pr. Da Galiza,41.153444,-8.626333,PRT1,10,BUS,12,#187EC2
302,BS1,Boavista - B.sucesso,41.156403,-8.62793,PRT1,11,BUS,12,#187EC2
