route_code,stop_code,stop_name,latitude,longitude,zone_code,sequence,transport_type,zone_id,hex_color
806,SR2,S. Roque,41.166147,-8.569349,PRT3,15,BUS,14,#843C39
806,TPT1,Tv. Da Ponte,41.167139,-8.564361,PRT3,16,BUS,14,#843C39
806,TMEI1,Tv.meiral,41.167137,-8.562754,GDM1,17,BUS,3,#2CA02C
806,AAS1,António  Aug.silva,41.16737,-8.558779,GDM1,18,BUS,3,#2CA02C
806,VNEM1,Vitorino Nemesio,41.164873,-8.557317,GDM1,19,BUS,3,#2CA02C
806,MRDR1,Miradouro,41.162244,-8.555923,GDM1,20,BUS,3,#2CA02C
806,PCAR1,Praceta Areias,41.16006,-8.5553,GDM1,21,BUS,3,#2CA02C
806,PDEH1,Padre Dehon,41.160176,-8.552962,GDM1,22,BUS,3,#2CA02C
806,TCRZ1,Tv.cruzes,41.16078,-8.54954,GDM1,23,BUS,3,#2CA02C
806,PTLH,Portelinha,41.16125,-8.5465,GDM1,24,BUS,3,#2CA02C
806,OLB1,Oliveira Lobo,41.16289,-8.54702,GDM1,25,BUS,3,#2CA02C
806,ASOT3,Alto De Soutelo,41.166056,-8.546972,GDM1,26,BUS,3,#2CA02C
806,DAC1,Dr. Américo Costa,41.1652,-8.54353,GDM1,27,BUS,3,#2CA02C
806,CV1,Carvalha,41.164579,-8.541749,GDM1,28,BUS,3,#2CA02C
806,CB3,Carvalha De Baixo,41.16463,-8.54022,GDM1,29,BUS,3,#2CA02C
806,CABN2,Cabanas,41.16773,-8.54101,GDM1,30,BUS,3,#2CA02C
806,FNZ3,Fânzeres (metro),41.170909,-8.542714,GDM1,31,BUS,3,#2CA02C
806,VDN7,Venda Nova,41.173378,-8.542205,GDM1,32,BUS,3,#2CA02C
900,CORD5,Cordoaria,41.146107,-8.615286,PRT1,1,BUS,12,#637939
900,CMO,Carmo,41.147223,-8.616926,PRT1,2,BUS,12,#637939
900,HSA1,Hosp. Sto. António,41.146658,-8.620237,PRT1,3,BUS,12,#637939
900,PAL6,Palácio,41.145596,-8.624358,PRT1,4,BUS,12,#637939
900,EQ4,Entre Quintas,41.145644,-8.628654,PRT1,5,BUS,12,#637939
900,IGRM2,Igreja De Massarelos,41.14645,-8.630571,PRT1,6,BUS,12,#637939
900,MON2,Monchique,41.14475,-8.62647,PRT1,7,BUS,12,#637939
900,ALFG2,Alfândega,41.14398,-8.62273,PRT1,8,BUS,12,#637939
900,MRG2,Miragaia,41.14171,-8.61904,PRT1,9,BUS,12,#637939
900,RBRI2,Ribeira (infante),41.14056,-8.61667,PRT1,10,BUS,12,#637939
900,RBR1,Ribeira,41.141214,-8.613907,PRT1,11,BUS,12,#637939
900,ELVG1,Elevador Guindais,41.14116,-8.61053,PRT1,12,BUS,12,#637939
900,PLU3,Ponte Luíz I,41.13874,-8.60973,VNG1,13,BUS,23,#6BAED6
900,GNR3,Gnr,41.13556,-8.611572,VNG1,14,BUS,23,#6BAED6
900,CM5,Camões,41.13429,-8.60943,VNG1,15,BUS,23,#6BAED6
900,GENT2,General Torres,41.13384,-8.60762,VNG1,16,BUS,23,#6BAED6
900,DSRR1,Daniel Serrão,41.131711,-8.606939,VNG1,17,BUS,23,#6BAED6
900,CMG3,Câmara De Gaia,41.130528,-8.606583,VNG1,18,BUS,23,#6BAED6
900,JD3,João De Deus,41.125341,-8.605901,VNG1,19,BUS,23,#6BAED6
900,PREP2,Parque Da República,41.12454,-8.60593,VNG1,20,BUS,23,#6BAED6
900,BIBG1,Biblioteca De Gaia,41.122333,-8.60613,VNG1,21,BUS,23,#6BAED6
900,DJM1,D.joão Ii (metro),41.1196,-8.60638,VNG1,22,BUS,23,#6BAED6
900,SO2,Sto. Ovídio,41.116139,-8.607194,VNG1,23,BUS,23,#6BAED6
900,ARR,António R.rocha,41.117333,-8.609555,VNG1,24,BUS,23,#6BAED6
900,FMPT,Fernão Mendes Pinto,41.114472,-8.610444,VNG1,25,BUS,23,#6BAED6
900,GAZ1,Gomes Azurara,41.113333,-8.611833,VNG1,26,BUS,23,#6BAED6
900,TLHM1,Telheira Do Meio,41.113358,-8.615101,VNG1,27,BUS,23,#6BAED6
900,BRRA1,Barreira,41.111592,-8.616117,VNG1,28,BUS,23,#6BAED6
900,ALRD3,Alves Redol,41.109879,-8.617657,VNG1,29,BUS,23,#6BAED6
900,JFVP3,Junta Freg. Vilar Do Paraíso,41.10735,-8.619496,VNG1,30,BUS,23,#6BAED6
900,ALMT1,Alminhas Da Tarouquela,41.104572,-8.619915,VNG4,31,BUS,26,#9E9AC8
900,JQBX1,Junqueira De Baixo,41.101754,-8.61901,VNG4,32,BUS,26,#9E9AC8
900,SMRT1,Capela S. Martinho,41.098204,-8.618944,VNG3,33,BUS,25,#FD8D3C
900,AMSE,A.santos (escolas),41.09835,-8.623128,VNG4,34,BUS,26,#9E9AC8
900,LEIR2,Largo Eirós,41.097954,-8.625148,VNG4,35,BUS,26,#9E9AC8
900,COEM,Coelho Moreira,41.098663,-8.628705,VNG4,36,BUS,26,#9E9AC8
900,VAL,Valadares (est),41.098502,-8.631806,VNG4,37,BUS,26,#9E9AC8
900,CPNH2,Campolinho,41.096116,-8.631729,VNG4,38,BUS,26,#9E9AC8
900,JP3,José Portugal,41.095422,-8.634981,VNG4,39,BUS,26,#9E9AC8
900,CDFT1,Cedofeita,41.093755,-8.639154,VNG4,40,BUS,26,#9E9AC8
900,BCH1,Bicheiros,41.093532,-8.643155,VNG4,41,BUS,26,#9E9AC8
900,TART1,Tartumil,41.091959,-8.643113,VNG4,42,BUS,26,#9E9AC8
900,CHVL1,Chão Do Vale,41.091709,-8.646256,VNG4,43,BUS,26,#9E9AC8
900,RFEI1,R. Feital,41.091651,-8.649077,VNG4,44,BUS,26,#9E9AC8
900,NTRT3,Nuno Tristão,41.091494,-8.652999,VNG4,45,BUS,26,#9E9AC8
900,PVN1,Praia Valadares Norte,41.091604,-8.655896,VNG4,46,BUS,26,#9E9AC8
900,CRNO1,Centro Reabilitação Norte,41.088149,-8.656178,VNG4,47,BUS,26,#9E9AC8
900,PVS1,Praia Valadares Sul,41.086039,-8.655261,VNG4,48,BUS,26,#9E9AC8
900,VGM2,Vasco Gama,41.086177,-8.652614,VNG4,49,BUS,26,#9E9AC8
900,RSAS1,Rosas,41.083161,-8.647974,VNG4,50,BUS,26,#9E9AC8
900,FRCE1,Francelos (estação),41.08203,-8.648006,VNG4,51,BUS,26,#9E9AC8
900,FRC,Francelos,41.081147,-8.651852,VNG3,52,BUS,25,#FD8D3C
901,TRD4,Trindade,41.151226,-8.60956,PRT1,1,BUS,12,#637939
901,AL3,Av. Aliados,41.146414,-8.611629,PRT1,2,BUS,12,#637939
901,MS2,Mouzinho  Silveira,41.14339,-8.61331,PRT1,3,BUS,12,#637939
901,RBR1,Ribeira,41.141214,-8.613907,PRT1,4,BUS,12,#637939
901,ELVG1,Elevador Guindais,41.14116,-8.61053,PRT1,5,BUS,12,#637939
901,PLU3,Ponte Luíz I,41.13874,-8.60973,VNG1,6,BUS,23,#6BAED6
901,GNR3,Gnr,41.13556,-8.611572,VNG1,7,BUS,23,#6BAED6
901,GENT4,General Torres,41.133697,-8.609171,VNG1,8,BUS,23,#6BAED6
901,CHP1,Choupelo,41.133,-8.61225,VNG1,9,BUS,23,#6BAED6
901,RMOT1,Rosa Mota,41.131194,-8.618302,VNG1,10,BUS,23,#6BAED6
901,RECA1,Rot. Eng. Edgar Cardoso,41.13185,-8.6248,VNG1,11,BUS,23,#6BAED6
901,JFAL1,José Falcão,41.13306,-8.6248,VNG1,12,BUS,23,#6BAED6
901,DAG1,Dr.antónio Granjo,41.135111,-8.625306,VNG1,13,BUS,23,#6BAED6
901,AGRO1,Agro,41.136277,-8.626271,VNG1,14,BUS,23,#6BAED6
901,1CAP1,Castro Portugal,41.131652,-8.627853,VNG1,15,BUS,23,#6BAED6
901,1MST1,Machado Dos Santos,41.130435,-8.630094,VNG1,16,BUS,23,#6BAED6
901,MJP1,Major Pála,41.13013,-8.6313,VNG1,17,BUS,23,#6BAED6
901,PRMR1,Pr. M. Silva Reis,41.127554,-8.632082,VNG1,18,BUS,23,#6BAED6
901,LV1,Lavouras,41.125222,-8.631639,VNG1,19,BUS,23,#6BAED6
901,COB4,Coimbrões,41.124222,-8.63148,VNG2,20,BUS,24,#74C476
901,AGOM1,Augusto Gomes,41.12349,-8.63379,VNG1,21,BUS,23,#6BAED6
901,RMT1,R. Das Matas,41.12112,-8.63348,VNG1,22,BUS,23,#6BAED6
901,QBV1,Quinta Bela Vista,41.118881,-8.634975,VNG4,23,BUS,26,#9E9AC8
901,GDR1,Gandara,41.116073,-8.634445,VNG4,24,BUS,26,#9E9AC8
901,PTD1,Pitada,41.113569,-8.635046,VNG4,25,BUS,26,#9E9AC8
901,PDI1,Pedreiras,41.112372,-8.633075,VNG4,26,BUS,26,#9E9AC8
901,NVL1,Nova Lisboa,41.113139,-8.630727,VNG4,27,BUS,26,#9E9AC8
901,PCTO1,Praceta Oliveiras,41.111243,-8.629617,VNG4,28,BUS,26,#9E9AC8
901,MNH1,Maninho,41.109916,-8.632476,VNG4,29,BUS,26,#9E9AC8
901,GJ1,Gomes Júnior,41.109702,-8.634141,VNG4,30,BUS,26,#9E9AC8
901,AGU1,Aguim,41.10838,-8.636577,VNG4,31,BUS,26,#9E9AC8
901,ISS1,Isolino Sousa,41.107692,-8.638781,VNG4,32,BUS,26,#9E9AC8
901,CAB1,Cabine,41.105903,-8.640866,VNG4,33,BUS,26,#9E9AC8
901,SAN1,Sto. António,41.104438,-8.640214,VNG4,34,BUS,26,#9E9AC8
901,SNG1,Sousa Nogueira,41.101532,-8.638983,VNG4,35,BUS,26,#9E9AC8
901,CRST1,Crasto,41.099262,-8.637145,VNG4,36,BUS,26,#9E9AC8
901,ACNT1,Alberto O Cantador,41.097579,-8.634858,VNG4,37,BUS,26,#9E9AC8
901,JP1,José Portugal,41.095379,-8.634032,VNG4,38,BUS,26,#9E9AC8
901,CPNH1,Campolinho,41.095498,-8.630998,VNG4,39,BUS,26,#9E9AC8
901,E109,Estr.nacional 109,41.094856,-8.629422,VNG4,40,BUS,26,#9E9AC8
901,VAL1,Valadares,41.098243,-8.629078,VNG4,41,BUS,26,#9E9AC8
901,LEIR,Largo Eirós,41.097645,-8.625456,VNG4,42,BUS,26,#9E9AC8
901,TPEN,Tv. Penedo,41.095236,-8.624363,VNG4,43,BUS,26,#9E9AC8
901,SEMR,Seminário,41.094147,-8.622912,VNG4,44,BUS,26,#9E9AC8
901,VALE,Valadares (escolas),41.095917,-8.620444,VNG4,45,BUS,26,#9E9AC8
902,CMS2,Casa Da Música (metro),41.161217,-8.629966,PRT1,1,BUS,12,#637939
902,BCM5,Boavista-casa Da Música,41.157815,-8.630409,PRT1,2,BUS,12,#637939
902,RBVM1,Boavista (mercado),41.156358,-8.629598,PRT1,3,BUS,12,#637939
902,JM1,Junta Massarelos,41.152694,-8.631221,PRT1,4,BUS,12,#637939
902,GGT3,Gólgota,41.151972,-8.634528,PRT1,5,BUS,12,#637939
902,CHAS1,Chãs,41.143851,-8.641927,VNG1,6,BUS,23,#6BAED6
902,NOC,Nó Candal,41.145233,-8.640107,VNG1,7,BUS,23,#6BAED6
902,ARRB1,Arrábidashopping,41.141091,-8.635097,VNG1,8,BUS,23,#6BAED6
902,CCB1,Camilo C. Branco,41.139,-8.634,VNG1,9,BUS,23,#6BAED6
902,28J1,28 De Janeiro,41.137222,-8.633444,VNG1,10,BUS,23,#6BAED6
902,EC,Electrocerâmica,41.136611,-8.629667,VNG1,11,BUS,23,#6BAED6
902,1CAP1,Castro Portugal,41.131652,-8.627853,VNG1,12,BUS,23,#6BAED6
902,1MST1,Machado Dos Santos,41.130435,-8.630094,VNG1,13,BUS,23,#6BAED6
902,1TFL1,Tv. Fonte Lodosa,41.1318,-8.632996,VNG1,14,BUS,23,#6BAED6
902,RFL1,R. Fonte Lodosa,41.131797,-8.636572,VNG5,15,BUS,27,#BDBDBD
902,RTV1,R. Tenente Valadim,41.129635,-8.637225,VNG5,16,BUS,27,#BDBDBD
902,QCMN1,Quatro Caminhos,41.128197,-8.639516,VNG5,17,BUS,27,#BDBDBD
902,ESPH1,Espinheiro,41.129484,-8.643851,VNG5,18,BUS,27,#BDBDBD
902,SCC1,Sport Clube Canidelo,41.130262,-8.645485,VNG5,19,BUS,27,#BDBDBD
902,BGJ1,Braga Júnior,41.13073,-8.649407,VNG5,20,BUS,27,#BDBDBD
902,CCL,Cancelinhas,41.131391,-8.651741,VNG5,21,BUS,27,#BDBDBD
902,ALUM1,Alumiara,41.132582,-8.652442,VNG5,22,BUS,27,#BDBDBD
902,FTS1,Fontes,41.132066,-8.656975,VNG5,23,BUS,27,#BDBDBD
902,PIC1,Picão,41.131837,-8.659748,VNG5,24,BUS,27,#BDBDBD
902,ACB1,Areias Cabedelo,41.131866,-8.66325,VNG5,25,BUS,27,#BDBDBD
902,ELV1,Estamparia Lavadores,41.131531,-8.665534,VNG5,26,BUS,27,#BDBDBD
902,JGD1,Jorge Dias,41.131587,-8.667571,VNG5,27,BUS,27,#BDBDBD
902,LVP,Lavadores (praia),41.13109,-8.6694,VNG5,28,BUS,27,#BDBDBD
903,CMS2,Casa Da Música (metro),41.161217,-8.629966,PRT1,1,BUS,12,#637939
903,BCM5,Boavista-casa Da Música,41.157815,-8.630409,PRT1,2,BUS,12,#637939
903,RBVM1,Boavista (mercado),41.156358,-8.629598,PRT1,3,BUS,12,#637939
903,JM1,Junta Massarelos,41.152694,-8.631221,PRT1,4,BUS,12,#637939
903,GGT3,Gólgota,41.151972,-8.634528,PRT1,5,BUS,12,#637939
903,CHAS3,Chãs,41.142222,-8.642111,VNG1,6,BUS,23,#6BAED6
903,JA1,Jardins Da Arrábida,41.139,-8.6396,VNG1,7,BUS,23,#6BAED6
903,ARRB3,Arrábidashopping,41.139056,-8.6355,VNG1,8,BUS,23,#6BAED6
903,CCB1,Camilo C. Branco,41.139,-8.634,VNG1,9,BUS,23,#6BAED6
903,28J1,28 De Janeiro,41.137222,-8.633444,VNG1,10,BUS,23,#6BAED6
903,EC,Electrocerâmica,41.136611,-8.629667,VNG1,11,BUS,23,#6BAED6
903,1CAP1,Castro Portugal,41.131652,-8.627853,VNG1,12,BUS,23,#6BAED6
903,1MST1,Machado Dos Santos,41.130435,-8.630094,VNG1,13,BUS,23,#6BAED6
903,MJP1,Major Pála,41.13013,-8.6313,VNG1,14,BUS,23,#6BAED6
903,PRMR1,Pr. M. Silva Reis,41.127554,-8.632082,VNG1,15,BUS,23,#6BAED6
903,LV1,Lavouras,41.125222,-8.631639,VNG1,16,BUS,23,#6BAED6
903,COB6,Coimbrões 1,41.123972,-8.630306,VNG1,17,BUS,23,#6BAED6
903,RGR1,Regueira,41.124861,-8.627806,VNG1,18,BUS,23,#6BAED6
903,APRD1,Arco Do Prado,41.126667,-8.625125,VNG1,19,BUS,23,#6BAED6
903,RFON1,Rio Da Fonte,41.125083,-8.623528,VNG1,20,BUS,23,#6BAED6
903,HRC1,Henrique Cernache,41.123361,-8.6225,VNG1,21,BUS,23,#6BAED6
903,AKI1,Aki,41.122194,-8.624944,VNG1,22,BUS,23,#6BAED6
903,MAKR3,Makro,41.120361,-8.626722,VNG1,23,BUS,23,#6BAED6
903,GSHP1,Gaiashopping,41.118306,-8.62225,VNG1,24,BUS,23,#6BAED6
903,TELH1,Telheira,41.117556,-8.619,PRT3,25,BUS,14,#843C39
903,INFH1,Infante D. Henrique,41.119528,-8.61525,VNG1,26,BUS,23,#6BAED6
903,SRRS1,Soares Dos Reis,41.122111,-8.612556,VNG1,27,BUS,23,#6BAED6
903,DP5,D.pedro V,41.12344,-8.60941,VNG1,28,BUS,23,#6BAED6
903,PREP2,Parque Da República,41.12454,-8.60593,VNG1,29,BUS,23,#6BAED6
903,BIBG1,Biblioteca De Gaia,41.122333,-8.60613,VNG1,30,BUS,23,#6BAED6
903,DJM1,D.joão Ii (metro),41.1196,-8.60638,VNG1,31,BUS,23,#6BAED6
903,SO2,Sto. Ovídio,41.116139,-8.607194,VNG1,32,BUS,23,#6BAED6
903,ARR,António R.rocha,41.117333,-8.609555,VNG1,33,BUS,23,#6BAED6
903,FMPT,Fernão Mendes Pinto,41.114472,-8.610444,VNG1,34,BUS,23,#6BAED6
903,GAZ1,Gomes Azurara,41.113333,-8.611833,VNG1,35,BUS,23,#6BAED6
903,BRIB1,Bernardim Ribeiro,41.112222,-8.611194,VNG1,36,BUS,23,#6BAED6
903,BRC1,Br. Cedro,41.111778,-8.609278,VNG1,37,BUS,23,#6BAED6
903,ACDR1,Alam. Cedro,41.10929,-8.60889,VNG1,38,BUS,23,#6BAED6
903,LBM,Laborim,41.107278,-8.608361,VNG1,39,BUS,23,#6BAED6
904,TRD3,Trindade,41.151048,-8.609777,PRT1,1,BUS,12,#637939
904,AL3,Av. Aliados,41.146414,-8.611629,PRT1,2,BUS,12,#637939
904,1SBNT1,Est.s.bento,41.144628,-8.610812,PRT1,3,BUS,12,#637939
904,LPDZ,L.go 1º Dezembro,41.14315,-8.60897,PRT1,4,BUS,12,#637939
904,BTLH5,Batalha,41.143722,-8.604083,PRT1,5,BUS,12,#637939
904,ESPL1,Escarpa Serra  Pilar,41.13765,-8.601405,VNG1,6,BUS,23,#6BAED6
904,QSPL1,Quartel Srr. Pilar,41.137444,-8.6055,VNG1,7,BUS,23,#6BAED6
904,JMRR1,Jardim Do Morro,41.135361,-8.608111,VNG1,8,BUS,23,#6BAED6
904,GENT2,General Torres,41.13384,-8.60762,VNG1,9,BUS,23,#6BAED6
904,DSRR1,Daniel Serrão,41.131711,-8.606939,VNG1,10,BUS,23,#6BAED6
904,TRBG1,Tribunal De Gaia,41.12888,-8.61004,VNG1,11,BUS,23,#6BAED6
904,DISP1,Dispensário,41.129147,-8.613595,VNG1,12,BUS,23,#6BAED6
904,1DEV1,Devesas,41.129731,-8.618864,VNG1,13,BUS,23,#6BAED6
904,1MZA1,Mouzinho Albuquerque,41.126652,-8.617411,VNG1,14,BUS,23,#6BAED6
904,1JFT1,José Fontana,41.124321,-8.618902,VNG1,15,BUS,23,#6BAED6
904,1DCM1,Dr. Costa Matos,41.125844,-8.62155,VNG1,16,BUS,23,#6BAED6
904,APRD2,Arco Do Prado,41.127083,-8.624694,VNG1,17,BUS,23,#6BAED6
904,CMSM1,Cemitério Sta. Marinha,41.128889,-8.626722,VNG1,18,BUS,23,#6BAED6
904,BVC2,B.v. Coimbrões,41.127222,-8.62925,VNG1,19,BUS,23,#6BAED6
904,LV1,Lavouras,41.125222,-8.631639,VNG1,20,BUS,23,#6BAED6
904,COB4,Coimbrões,41.124222,-8.63148,VNG2,21,BUS,24,#74C476
904,AGOM1,Augusto Gomes,41.12349,-8.63379,VNG1,22,BUS,23,#6BAED6
904,RMT1,R. Das Matas,41.12112,-8.63348,VNG1,23,BUS,23,#6BAED6
904,QBV1,Quinta Bela Vista,41.118881,-8.634975,VNG4,24,BUS,26,#9E9AC8
905,TRD3,Trindade,41.151048,-8.609777,PRT1,1,BUS,12,#637939
905,AL3,Av. Aliados,41.146414,-8.611629,PRT1,2,BUS,12,#637939
905,1SBNT1,Est.s.bento,41.144628,-8.610812,PRT1,3,BUS,12,#637939
905,LPDZ,L.go 1º Dezembro,41.14315,-8.60897,PRT1,4,BUS,12,#637939
905,BTLH5,Batalha,41.143722,-8.604083,PRT1,5,BUS,12,#637939
905,ESPL1,Escarpa Serra  Pilar,41.13765,-8.601405,VNG1,6,BUS,23,#6BAED6
905,QSPL1,Quartel Srr. Pilar,41.137444,-8.6055,VNG1,7,BUS,23,#6BAED6
905,JMRR1,Jardim Do Morro,41.135361,-8.608111,VNG1,8,BUS,23,#6BAED6
905,GENT2,General Torres,41.13384,-8.60762,VNG1,9,BUS,23,#6BAED6
905,DSRR1,Daniel Serrão,41.131711,-8.606939,VNG1,10,BUS,23,#6BAED6
905,TRBG1,Tribunal De Gaia,41.12888,-8.61004,VNG1,11,BUS,23,#6BAED6
905,LGAV3,Lgo. Dos Aviadores,41.127051,-8.611335,VNG1,12,BUS,23,#6BAED6
905,BRRS,Barrosa,41.125056,-8.612389,VNG1,13,BUS,23,#6BAED6
905,TCVC,Tv.conselheiro Veloso Da Cruz,41.125472,-8.614917,VNG1,14,BUS,23,#6BAED6
905,ALPR1,Alféres Pereira,41.124278,-8.616278,VNG1,15,BUS,23,#6BAED6
905,VDV2,Visconde Devesas,41.12253,-8.61449,VNG1,16,BUS,23,#6BAED6
905,SRRS1,Soares Dos Reis,41.122111,-8.612556,VNG1,17,BUS,23,#6BAED6
905,CSSR1,C. Saúde S. Reis,41.120611,-8.609889,VNG1,18,BUS,23,#6BAED6
905,LGET1,L. Estevão Torres,41.11831,-8.60858,VNG1,19,BUS,23,#6BAED6
905,SO1,Sto. Ovídio,41.11578,-8.60694,VNG1,20,BUS,23,#6BAED6
905,ACDR2,Alameda Cedro,41.10953,-8.60889,VNG1,21,BUS,23,#6BAED6
905,FCAS1,Ferreira De Castro,41.109833,-8.611167,VNG1,22,BUS,23,#6BAED6
905,QTR3,Qta Das Rosas,41.1102,-8.61457,VNG1,23,BUS,23,#6BAED6
905,ALRD1,Alves Redol,41.109172,-8.617404,VNG1,24,BUS,23,#6BAED6
905,JFVP1,Junta Freg. Vilar Do Paraíso,41.108616,-8.619181,VNG1,25,BUS,23,#6BAED6
905,VPRS1,Vilar Do Paraíso,41.10805,-8.62212,VNG1,26,BUS,23,#6BAED6
905,TTOU1,Tv. Touce,41.107876,-8.624202,VNG1,27,BUS,23,#6BAED6
905,LILH1,Lugar Da Ilha,41.108374,-8.628247,VNG4,28,BUS,26,#9E9AC8
905,PCTO2,Praceta Oliveiras,41.111308,-8.629424,VNG4,29,BUS,26,#9E9AC8
905,NVL2,Nova Lisboa,41.11334,-8.63103,VNG4,30,BUS,26,#9E9AC8
905,PDI2,Pedreiras,41.112349,-8.633423,VNG4,31,BUS,26,#9E9AC8
905,MNH3,Maninho,41.110062,-8.632721,VNG4,32,BUS,26,#9E9AC8
905,MDCS1,Madalena (c.saúde),41.11087,-8.634365,VNG4,33,BUS,26,#9E9AC8
906,TRD4,Trindade,41.151226,-8.60956,PRT1,1,BUS,12,#637939
906,AL3,Av. Aliados,41.146414,-8.611629,PRT1,2,BUS,12,#637939
906,MS2,Mouzinho  Silveira,41.14339,-8.61331,PRT1,3,BUS,12,#637939
906,RBR1,Ribeira,41.141214,-8.613907,PRT1,4,BUS,12,#637939
906,ELVG1,Elevador Guindais,41.14116,-8.61053,PRT1,5,BUS,12,#637939
906,PLU3,Ponte Luíz I,41.13874,-8.60973,VNG1,6,BUS,23,#6BAED6
906,GNR3,Gnr,41.13556,-8.611572,VNG1,7,BUS,23,#6BAED6
906,GENT4,General Torres,41.133697,-8.609171,VNG1,8,BUS,23,#6BAED6
906,CHP1,Choupelo,41.133,-8.61225,VNG1,9,BUS,23,#6BAED6
906,RMOT1,Rosa Mota,41.131194,-8.618302,VNG1,10,BUS,23,#6BAED6
906,RECA1,Rot. Eng. Edgar Cardoso,41.13185,-8.6248,VNG1,11,BUS,23,#6BAED6
906,JFAL1,José Falcão,41.13306,-8.6248,VNG1,12,BUS,23,#6BAED6
906,DAG1,Dr.antónio Granjo,41.135111,-8.625306,VNG1,13,BUS,23,#6BAED6
906,AGRO1,Agro,41.136277,-8.626271,VNG1,14,BUS,23,#6BAED6
906,1CAP1,Castro Portugal,41.131652,-8.627853,VNG1,15,BUS,23,#6BAED6
906,1MST1,Machado Dos Santos,41.130435,-8.630094,VNG1,16,BUS,23,#6BAED6
906,MJP1,Major Pála,41.13013,-8.6313,VNG1,17,BUS,23,#6BAED6
906,PRMR1,Pr. M. Silva Reis,41.127554,-8.632082,VNG1,18,BUS,23,#6BAED6
906,LV1,Lavouras,41.125222,-8.631639,VNG1,19,BUS,23,#6BAED6
906,COB4,Coimbrões,41.124222,-8.63148,VNG2,20,BUS,24,#74C476
906,AGOM1,Augusto Gomes,41.12349,-8.63379,VNG1,21,BUS,23,#6BAED6
906,RMT1,R. Das Matas,41.12112,-8.63348,VNG1,22,BUS,23,#6BAED6
906,QBV1,Quinta Bela Vista,41.118881,-8.634975,VNG4,23,BUS,26,#9E9AC8
906,GDR1,Gandara,41.116073,-8.634445,VNG4,24,BUS,26,#9E9AC8
906,PTD1,Pitada,41.113569,-8.635046,VNG4,25,BUS,26,#9E9AC8
906,PDI1,Pedreiras,41.112372,-8.633075,VNG4,26,BUS,26,#9E9AC8
906,NVL1,Nova Lisboa,41.113139,-8.630727,VNG4,27,BUS,26,#9E9AC8
906,PCTO1,Praceta Oliveiras,41.111243,-8.629617,VNG4,28,BUS,26,#9E9AC8
906,MNH1,Maninho,41.109916,-8.632476,VNG4,29,BUS,26,#9E9AC8
906,GJ1,Gomes Júnior,41.109702,-8.634141,VNG4,30,BUS,26,#9E9AC8
906,AGU1,Aguim,41.10838,-8.636577,VNG4,31,BUS,26,#9E9AC8
906,ISS1,Isolino Sousa,41.107692,-8.638781,VNG4,32,BUS,26,#9E9AC8
906,CAB3,Cabine,41.106176,-8.64146,VNG4,33,BUS,26,#9E9AC8
906,JSP,José Poças,41.106329,-8.644114,VNG4,34,BUS,26,#9E9AC8
906,TLR,Tv. Loureiro,41.104968,-8.649902,VNG4,35,BUS,26,#9E9AC8
906,TAN,Tv. Aldeia Nova,41.103304,-8.649413,VNG4,36,BUS,26,#9E9AC8
906,CVO,Carvalheiro,41.101892,-8.647691,VNG4,37,BUS,26,#9E9AC8
906,ALNV1,Aldeia Nova,41.100662,-8.648273,VNG4,38,BUS,26,#9E9AC8
906,NZ1,Nazarães,41.100938,-8.650978,VNG4,39,BUS,26,#9E9AC8
906,RMAR1,R.marinha,41.101086,-8.654217,VNG4,40,BUS,26,#9E9AC8
906,PMS1,Praia Madalena Sul,41.101185,-8.658086,VNG4,41,BUS,26,#9E9AC8
906,MVTO1,Moinho Vento,41.103908,-8.659227,VNG4,42,BUS,26,#9E9AC8
906,CERR1,Cerro,41.106007,-8.660946,VNG4,43,BUS,26,#9E9AC8
906,PRQC1,Parque Campismo,41.106774,-8.656809,VNG4,44,BUS,26,#9E9AC8
906,RCH1,R.chaquedas,41.110335,-8.657695,VNG4,45,BUS,26,#9E9AC8
906,ACH1,Alto Chaquedas,41.111899,-8.653004,VNG4,46,BUS,26,#9E9AC8
906,RZAM1,R. Zambueiras,41.113254,-8.64942,VNG4,47,BUS,26,#9E9AC8
906,RRDL1,R.rodelo,41.11524,-8.645935,VNG4,48,BUS,26,#9E9AC8
906,MDL1,Madalena (escolas),41.112674,-8.644141,VNG4,49,BUS,26,#9E9AC8
906,MDLP,Madalena,41.112593,-8.642104,VNG4,50,BUS,26,#9E9AC8
A,ESDRA_1,Estádio do Dragão,41.16072,-8.582416,PRT1,1,METRO,12,#637939
A,CAMPA_M_2,Campanhã,41.15054,-8.586245,PRT1,2,METRO,12,#637939
A,HEROI_1,Heroísmo,41.1467,-8.592978,PRT1,3,METRO,12,#637939
A,24AGO_1,24 de Agosto,41.1488,-8.598349,PRT1,4,METRO,12,#637939
A,BOLHA_1,Bolhão,41.14978,-8.605901,PRT1,5,METRO,12,#637939
A,TRIND_1,Trindade,41.15228,-8.609299,PRT1,6,METRO,12,#637939
A,LAPA_1,Lapa,41.15711,-8.616723,PRT1,7,METRO,12,#637939
A,CAMIC_1,Carolina Michaelis,41.15858,-8.622246,PRT1,8,METRO,12,#637939
A,CAMUS_1,Casa da Música,41.16058,-8.628282,PRT1,9,METRO,12,#637939
A,FRANC_M_1,Francos,41.16555,-8.636347,PRT1,10,METRO,12,#637939
A,RAMAL_1,Ramalde,41.17296,-8.641766,PRT2,11,METRO,13,#8C6D31
